TIMESTAMP,total_column_liquid_water_tclw,total_column_ice_water_tciw,surface_pressure_SP,relative_humidity_1000mbar_r,total_cloud_cover_TCC,10metre_U_wind_component_10u,10metre_V_wind_component_10V,2metre_temperature_2T,surface_solar_rad_down_SSRD,surface_thermal_rad_down_STRD,top_net_solar_rad_TSR,total_precipitation_TP,POWER
12040101,0.001966858,0.003608704,94843.625,60.22190857,0.244601131,1.039334297,-2.50303936,294.4484863,2577830,1202532,2861797,0,0.754102564
12040102,0.00552449,0.033574812,94757.9375,54.67860413,0.457137644,2.482865334,-2.993330002,295.6513672,5356093,2446757,5949378,0,0.555
12040103,0.03011322,0.132008791,94732.8125,61.29489136,0.77142942,3.339866638,-1.982535362,294.4545898,7921788,3681336,8939176,0.001340866,0.438397436
12040104,0.057167053,0.110645294,94704.0625,67.77528381,0.965866208,3.10610199,-1.446050644,293.2614746,9860520,4921504,11331679,0.002501488,0.145448718
12040105,0.051026557,0.189559937,94675,70.17298889,0.944668651,2.601145744,-1.904493332,292.7329102,11143097,6254380,13105558,0.003331184,0.111987179
12040106,0.036995962,0.0990448,94676.9375,72.3740387,0.641353369,1.333368301,-1.728430748,292.0771484,11815767,7558415,14198503,0.003960133,0.05724359
12040107,0.080911219,0.121322632,94708.0625,81.79873657,0.753142357,1.457922935,-1.034620285,291.0693359,12274591,8798617,14925342,0.004969597,0.088717949
12040108,0.03615883,0.139068604,94748.8125,87.85406494,0.788338363,2.374826431,-1.089039803,289.0734863,12351290,10041167,15112951,0.006476879,0.030064103
12040109,0.036372229,0.072608948,94785.8125,88.79348755,0.502274573,1.985530853,-0.963009834,288.03125,12351290,11257316,15112951,0.006724834,0.000128205
12040110,0.014352933,0.035797119,94817.75,90.45066833,0.501918316,1.999518394,-0.930319786,287.4057617,12351290,12460132,15112951,0.006744862,0
12040111,0.00538747,0.004501343,94847.375,90.67617798,0.156774283,1.809739113,-0.098176956,286.3208008,12351290,13599879,15112567,0.00674963,0
12040112,0.000869751,0,94852.0625,92.9289093,0.014343262,1.35490799,-0.922255516,285.0354004,12351290,14724565,15112567,0.00674963,0
12040113,0,0,94810.625,94.98951721,0.004364014,1.256863594,-1.156412125,284.7331543,12351290,15820126,15112567,0.00674963,0
12040114,0,0,94758.125,94.81033325,0,0.921033859,-0.804039002,284.4626465,12351290,16911888,15112567,0.00674963,0
12040115,0.001480103,0,94730.375,95.55996704,0.039764404,0.622429848,0.318148613,284.1330566,12351290,17989312,15112567,0.00674963,0
12040116,0.005981445,0,94721.5625,99.39195251,0.38659668,-0.404500008,1.343285561,282.8701172,12351290,19080544,15112567,0.006750107,0
12040117,0.020294189,0,94707.75,99.67973328,0.937316895,-0.493648529,1.279654503,282.885498,12351290,20227568,15112567,0.006750107,0
12040118,0.043617249,0,94699.6875,100.2070923,0.970123291,-0.298454285,1.2048769,283.1572266,12351290,21420224,15112567,0.006755352,0
12040119,0.047782898,0,94733.3125,99.53146362,0.893005371,-0.127774239,1.207766533,283.314209,12351290,22618864,15112567,0.006762981,0
12040120,0.043663025,0,94749.8125,99.42308044,0.891571045,-0.231093407,1.276310921,283.1843262,12351290,23790336,15112567,0.006771564,0
12040121,0.04499054,0,94769,98.57301331,0.623687744,-0.055418968,1.24878788,283.6530762,12417521,24904848,15240341,0.006778717,0.006346154
12040122,0.038860321,0,94787.9375,92.12310791,0.83279419,-0.851744652,0.97249794,286.2585449,12947510,26133136,15980090,0.006783485,0.071538462
12040123,0.035018921,0,94775.25,82.74525452,0.953292847,-1.10296154,0.310311317,288.4182129,13965544,27398656,17317616,0.006790638,0.229166667
12040200,0.074440002,0,94736.125,71.751297,0.9324646,-0.193052292,-0.447573662,290.267334,15464841,28768880,19196208,0.006800652,0.346474359
12040201,0.112361908,0,94746.8125,69.93354797,0.830276489,0.342458725,-1.522831917,291.6049805,1717842,1313442,2181074,0.000191458,0.656858974
12040202,0.070106506,0,94678.875,65.64964294,0.685302734,1.115677834,-1.500989914,292.329834,3326070,2660549,4322714,0.000263393,0.771410256
12040203,0.067001343,0,94608.375,60.07411194,0.768798828,1.774486542,-1.611888885,293.2460938,5127796,4041206,6601140,0.000284642,0.613782051
12040204,0.058559418,0,94533.6875,54.51229858,0.538909912,2.232107162,-1.731534004,294.0068359,6934132,5390044,8848819,0.000296831,0.554807692
12040205,0.020584106,0,94505.9375,51.13789368,0.486816406,2.173001289,-1.898820877,294.362793,8433191,6699170,10729834,0.000296831,0.458910256
12040206,0.013029099,0,94503.8125,48.85609436,0.223648071,2.617418289,-1.667720795,294.494873,9867263,7963078,12419882,0.000296831,0.198269231
12040207,0.000997543,0.001720667,94518.3125,54.09742737,0.879394531,1.739650726,-1.394080162,293.2600098,10595086,9135014,13366795,0.000297844,0.085064103
12040208,0,0.002081394,94576.5625,61.20509338,0.548278809,1.671025276,-1.218840599,290.3742676,10750752,10299647,13615586,0.000297844,0.011474359
12040209,0,0.000666142,94605.375,69.00419617,0.241516113,1.926808357,-0.977911949,288.5097656,10750752,11399838,13615586,0.000297844,0.000128205
12040210,0,0,94615.625,75.61672974,0.001678467,1.94196701,-0.88630867,287.026123,10750752,12481922,13615586,0.000297844,0
12040211,0,0.000843048,94632.0625,81.17585754,0.328430176,2.086219788,-1.214301109,285.7568359,10750752,13545462,13615349,0.000297844,0
12040212,0,0.009249687,94596.375,85.85069275,0.998077393,1.509296417,-1.51173687,285.1420898,10750752,14604840,13615349,0.000297844,0
12040213,0,0.007993698,94592.4375,88.47601318,0.956359863,1.73593998,-1.184411049,284.8122559,10750752,15688713,13615349,0.000297844,0
12040214,0,0.000255585,94570.875,89.45291138,0.062988281,1.65512085,-0.839511871,284.7385254,10750752,16774759,13615349,0.000297844,0
12040215,0,0.000246286,94567.5625,89.74783325,0.030761719,1.281323433,-0.429141998,285.0100098,10750752,17825504,13615349,0.000297844,0
12040216,0,0.000763893,94550.3125,91.04507446,0.460205078,0.793845177,-0.549268723,284.3552246,10750752,18874656,13615349,0.000297844,0
12040217,0,0.001029968,94505.25,92.8611145,0.691802979,0.735485077,-0.478562355,283.9189453,10750752,19923360,13615349,0.000297844,0
12040218,0,0.007304192,94501.5,94.40144348,0.998077393,1.08981514,-0.340291977,283.6943359,10750752,20966160,13615349,0.000297844,0
12040219,0,0.010028839,94527.5,94.46244812,0.981964111,1.028477669,-0.348043442,283.6027832,10750752,22032960,13615349,0.000297844,0
12040220,0,0.007680599,94541.9375,93.76893616,0.987760007,0.946923256,-0.506499291,283.3725586,10750752,23103072,13615349,0.000297844,0
12040221,0.000110626,0.0066185,94569.375,91.51298523,0.976409912,0.687250137,-0.374117851,283.8041992,10824472,24203136,13735021,0.000297844,0.015
12040222,0.014778137,0.056270599,94632.75,81.69508362,0.937856078,1.19635582,-0.148161888,287.2216797,11465663,25354416,14551763,0.000399709,0.086282051
12040223,0.088577271,0.069568634,94631.3125,75.52931213,0.815002441,0.578382492,-0.187961578,289.5822754,12522010,26575920,15940854,0.00058198,0.31525641
12040300,0.006484985,0.003723145,94624.625,73.05194092,0.205688477,0.025250435,-0.78290081,290.2851562,13329835,27858400,17214256,0.000917315,0.514551282
12040301,0.090919495,0.004615784,94711.4375,63.74136353,0.410125732,0.304481506,-0.324355125,292.1264648,1118809,1332577,1658497,0,0.734615385
12040302,0.018543243,0.000551224,94638.3125,61.38720703,0.029388428,0.283238411,-0.777376175,293.6296387,3021041,2685035,4038991,0,0.67525641
12040303,0.003379822,1.62e-05,94553,56.48693848,0.020172119,0.474200249,-1.141389847,295.2561035,5588718,3972796,6925150,0,0.618910256
12040304,0.009621274,0.000975609,94501,53.47450256,0.630584717,0.832373619,-1.779151917,296.4643555,8162994,5226301,9815745,0,0.514166667
12040305,0.019654948,0.000321388,94455.25,52.38008118,0.120308459,1.060285568,-2.266139984,296.8830566,10134921,6522121,12109335,0,0.436474359
12040306,0.011550903,0.000240326,94454.5,52.41990662,0.077105761,1.375250816,-2.521197319,296.7573242,11555278,7798890,13835160,0,0.248397436
12040307,0.004472733,0.002069915,94458.5,57.11088562,0.541369915,0.853564262,-1.814124107,295.5336914,12305393,9053460,14810886,0,0.072051282
12040308,0.001289368,0.001699448,94496.8125,64.27653503,0.506476879,1.117510796,-1.871747017,291.8818359,12448384,10252641,15051687,0,0.012628205
12040309,0.000507355,1.62e-05,94558,69.69038391,0.014354542,1.629550934,-1.718268394,290.1945801,12448384,11466046,15051687,0,0.000128205
12040310,0.000286102,0,94601.3125,73.78526306,0,1.946388245,-1.375206947,289.246582,12448384,12649575,15051687,0,0
12040311,8.77e-05,0,94618.625,78.55267334,0.013397217,1.356401443,-0.374372482,290.1608887,12448384,13827909,15051663,0,0
12040312,0.000179291,0.000219345,94629.125,82.16970825,0.261322022,0.164655685,0.213218689,289.3857422,12448384,15003343,15051663,0,0
12040313,0.000391006,0.001095712,94615.8125,84.65371704,0.846954346,-0.370965004,0.652084351,288.1875,12448384,16180510,15051663,0,0
12040314,0.001585007,0.001210243,94596.6875,87.6469574,0.754592896,-0.744955063,0.975700378,286.7709961,12448384,17353504,15051663,0,0
12040315,0.001674652,0.000205994,94572.5625,88.60574341,0.484634399,-0.71096611,1.17579174,286.3623047,12448384,18519456,15051663,0,0
12040316,0.001039505,0.000116184,94561.5,89.32965088,0.240020752,-0.62700367,1.231590271,286.2119141,12448384,19696752,15051663,0,0
12040317,0.00044632,3.88e-05,94540.3125,89.59869385,0.061553955,-0.566163063,1.18297863,285.9753418,12448384,20845440,15051663,0,0
12040318,0.000974655,0,94541.5625,89.66564941,0.019714355,-0.841594696,1.268485069,285.248291,12448384,21990672,15051663,0,0
12040319,0.004112244,0,94596.625,89.57183838,0.068725586,-1.345306396,1.635280609,284.6279297,12448384,23128960,15051663,0,0
12040320,0.010818481,5.87e-06,94638.875,88.2918396,0.225982666,-1.129434586,1.474434853,285.1804199,12448384,24306000,15051663,0,0
12040321,0.014381409,0.000109673,94693.25,86.52755737,0.540039063,-0.956645012,1.390478134,286.3483887,12510148,25466400,15171511,0,0.016730769
12040322,0.015798569,0.000138223,94739.5,79.65402222,0.209838867,-1.25841713,1.512768745,289.4865723,13165760,26712832,16025715,0,0.213653846
12040323,0.017446518,0.000166759,94767.4375,73.37730408,0.310333252,-1.547785759,0.818566322,292.1496582,14499199,28007376,17633008,0,0.565384615
12040400,0.015972137,0.000160664,94768.5625,68.80641174,0.306854248,-1.731227875,-0.165064812,294.003418,16330205,29318912,19807040,0,0.708782051
